"0.31,""Premium"",""F"",""VS2"",62.7,59,625,4.3,4.34,2.71";
"1.5,""Premium"",""H"",""SI2"",62.2,60,7812,7.29,7.24,4.52";
"0.37,""Ideal"",""E"",""VVS2"",61.8,54,1082,4.63,4.6,2.85";
"0.77,""Good"",""F"",""VS2"",60.3,61,2911,5.89,5.96,3.57";
"0.51,""Ideal"",""G"",""VS1"",62.2,55,1781,5.14,5.11,3.19";
"0.78,""Ideal"",""G"",""SI1"",61.7,56,3056,5.9,5.93,3.65";
"0.9,""Good"",""D"",""VS2"",62.6,65,4334,6.1,6.04,3.8";
"0.51,""Ideal"",""G"",""VS1"",61.9,56,1691,5.12,5.16,3.18";
"1.02,""Ideal"",""F"",""SI2"",61.3,56,4855,6.5,6.48,3.98";
"0.35,""Ideal"",""G"",""VS2"",61,57,633,4.54,4.57,2.78";
"0.31,""Very";"Good"",""E"",""IF"",60.6,60,944,4.4,4.44,2.68"
"1,""Ideal"",""I"",""SI1"",62.5,56,4649,6.38,6.41,4";
"1.52,""Very";"Good"",""I"",""SI1"",62.8,62,9129,7.23,7.29,4.56"
"0.4,""Very";"Good"",""F"",""SI1"",62.9,58,687,4.69,4.72,2.96"
"1.27,""Ideal"",""J"",""SI2"",61.2,55.7,4931,6.95,6.99,4.27";
"1.08,""Ideal"",""G"",""SI2"",61.9,57,4544,6.55,6.57,4.06";
"0.39,""Premium"",""G"",""VS1"",62.4,57,1097,4.68,4.62,2.9";
"1.03,""Very";"Good"",""E"",""SI1"",61.3,60,5010,6.51,6.53,4"
"0.35,""Ideal"",""F"",""VS2"",60.8,57,906,4.56,4.52,2.76";
"0.32,""Very";"Good"",""E"",""VS2"",60.5,58,561,4.4,4.42,2.67"
"0.52,""Very";"Good"",""E"",""SI2"",62.7,56,1173,5.07,5.1,3.19"
"0.5,""Ideal"",""G"",""VVS2"",62.2,56,1842,5.08,5.11,3.17";
"0.54,""Premium"",""I"",""VVS2"",60.9,59,1944,5.28,5.26,3.21";
"1.54,""Premium"",""H"",""VS2"",61.9,61,10758,7.41,7.33,4.56";
"0.91,""Very";"Good"",""G"",""SI1"",62.8,58,4045,6.15,6.18,3.87"
"0.54,""Ideal"",""I"",""SI1"",62.3,55,1586,5.22,5.27,3.27";
"1.7,""Premium"",""G"",""VVS2"",61.5,60,17228,7.64,7.59,4.68";
"0.9,""Good"",""D"",""VS2"",57.9,62,3604,6.33,6.24,3.64";
"0.51,""Premium"",""D"",""VVS2"",60.8,60,2387,5.23,5.14,3.15";
"1.21,""Very";"Good"",""G"",""VVS2"",60.4,56,9484,6.88,6.92,4.17"
"0.45,""Premium"",""E"",""SI1"",62.8,58,1091,4.88,4.84,3.05";
"1.02,""Very";"Good"",""I"",""VS2"",59.3,59,4532,6.56,6.6,3.9"
"0.91,""Very";"Good"",""D"",""SI2"",59.3,60,3828,6.28,6.33,3.74"
"0.43,""Premium"",""G"",""IF"",61.1,58,1433,4.86,4.89,2.98";
"1.01,""Ideal"",""D"",""SI1"",62.2,54,6257,6.42,6.45,4";
"0.56,""Ideal"",""F"",""VS1"",61.7,56,2016,5.33,5.3,3.28";
"0.7,""Ideal"",""F"",""SI2"",62,56,2355,5.68,5.71,3.53";
"0.72,""Premium"",""E"",""SI2"",62.9,58,2376,5.74,5.68,3.59";
"1.01,""Very";"Good"",""D"",""SI1"",62.9,59,5443,6.39,6.43,4.03"
"0.7,""Ideal"",""I"",""VS2"",61.9,53.2,2240,5.68,5.71,3.56";
"1.02,""Very";"Good"",""E"",""SI2"",58.7,63,4414,6.61,6.55,3.86"
"1,""Premium"",""F"",""SI1"",62.1,60,4234,6.29,6.23,3.88";
"0.9,""Very";"Good"",""F"",""SI2"",62.7,59,3569,6.1,6.18,3.85"
"0.7,""Good"",""D"",""SI1"",64.2,60,2298,5.59,5.62,3.6";
"0.51,""Very";"Good"",""D"",""SI1"",63.4,59,1237,5.07,5.02,3.2"
"0.32,""Very";"Good"",""F"",""IF"",61.7,55,921,4.4,4.41,2.72"
"1.11,""Premium"",""F"",""SI2"",62.2,57,5284,6.67,6.61,4.13";
"0.56,""Premium"",""E"",""VS2"",61.1,59,1552,5.27,5.34,3.24";
"3.01,""Good"",""I"",""SI2"",63.9,60,18242,9.06,9.01,5.77";
"0.35,""Ideal"",""E"",""VS2"",61.7,56,984,4.56,4.52,2.8";
"0.38,""Ideal"",""H"",""VVS1"",61.1,56,949,4.68,4.71,2.87";
"0.5,""Very";"Good"",""G"",""VVS1"",61.5,56,1843,5.11,5.14,3.15"
"0.32,""Ideal"",""F"",""VS1"",61.9,57,716,4.38,4.41,2.72";
"0.49,""Ideal"",""D"",""VS1"",62.3,55,1934,5.03,5.05,3.14";
"0.51,""Good"",""J"",""SI1"",63.9,55,1071,5.01,4.97,3.19";
"1.51,""Very";"Good"",""F"",""SI2"",62.7,60,8581,7.25,7.32,4.57"
"0.3,""Ideal"",""G"",""VVS1"",61.9,57,764,4.28,4.31,2.66";
"0.58,""Premium"",""J"",""VS2"",59.5,62,1233,5.44,5.41,3.23";
"1.54,""Ideal"",""G"",""SI1"",61.5,55,11333,7.4,7.45,4.57";
"0.46,""Premium"",""E"",""VS1"",62,58,1355,4.98,4.95,3.08";
"0.22,""Premium"",""F"",""SI1"",61.7,60,470,3.9,3.85,2.39";
"1.33,""Premium"",""G"",""VS2"",62.3,59,9682,7.02,6.97,4.36";
"0.31,""Premium"",""H"",""SI1"",60.5,60,573,4.4,4.33,2.64";
"0.38,""Ideal"",""F"",""SI2"",60.6,56,827,4.73,4.7,2.86";
"2.25,""Ideal"",""I"",""SI2"",62.4,57,17143,8.39,8.32,5.21";
"2.01,""Ideal"",""H"",""SI1"",61.9,57,17403,8.14,8.05,5.01";
"0.58,""Ideal"",""E"",""VS2"",61.9,57,1884,5.33,5.37,3.31";
"0.73,""Very";"Good"",""E"",""VS1"",62.1,60,3353,5.71,5.79,3.57"
"2.04,""Premium"",""J"",""VS2"",63,58,13734,8.02,7.99,5.04";
"1.54,""Premium"",""D"",""VS2"",59.3,59,16736,7.54,7.61,4.49";
"0.3,""Ideal"",""H"",""VVS1"",61.3,57,665,4.32,4.36,2.66";
"1.5,""Premium"",""G"",""SI2"",58.5,62,8736,7.44,7.4,4.34";
"0.41,""Ideal"",""G"",""SI1"",62.6,54,719,4.74,4.78,2.98";
"0.33,""Premium"",""G"",""VS1"",61.6,58,854,4.44,4.39,2.72";
"1.23,""Premium"",""I"",""SI1"",62,57,5717,6.91,6.83,4.26";
"1.01,""Good"",""E"",""SI1"",64.2,56,4032,6.31,6.27,4.04";
"0.9,""Good"",""D"",""SI1"",64.1,56,3755,6.04,6.07,3.88";
"0.58,""Ideal"",""H"",""VS1"",61.1,57,1759,5.38,5.42,3.3";
"0.91,""Premium"",""E"",""SI1"",62.6,58,4138,6.17,6.14,3.85";
"0.71,""Ideal"",""E"",""VS2"",61.6,56,2891,5.74,5.76,3.54";
"0.5,""Premium"",""E"",""VS2"",62,58,1676,5.09,5.07,3.15";
"0.31,""Premium"",""H"",""IF"",60.4,58,761,4.41,4.43,2.67";
"1.17,""Fair"",""E"",""VS2"",64.5,56,6814,6.75,6.68,4.33";
"1.21,""Ideal"",""E"",""SI1"",61.8,56,8863,6.82,6.86,4.23";
"0.32,""Ideal"",""H"",""VVS2"",61.7,56,645,4.37,4.42,2.71";
"0.9,""Very";"Good"",""D"",""SI1"",62.3,53,5123,6.2,6.22,3.87"
"1,""Ideal"",""H"",""SI1"",60.3,56,4788,6.54,6.52,3.94";
"0.3,""Very";"Good"",""D"",""SI2"",62.4,59,447,4.25,4.28,2.66"
"0.39,""Ideal"",""F"",""VVS1"",62.2,54,1124,4.71,4.74,2.94";
"0.3,""Very";"Good"",""H"",""SI1"",63.4,57,540,4.31,4.27,2.72"
"1.5,""Good"",""E"",""VS2"",63.7,56,13653,7.18,7.16,4.57";
"0.52,""Ideal"",""D"",""VS2"",61.4,56,1664,5.16,5.19,3.18";
"1.51,""Ideal"",""G"",""SI2"",60.8,57,8637,7.39,7.44,4.51";
"0.3,""Ideal"",""E"",""VVS2"",61.8,56,789,4.31,4.33,2.67";
"1.23,""Ideal"",""F"",""VS1"",62.5,54,9660,6.82,6.85,4.27";
"0.3,""Ideal"",""D"",""VS1"",61.9,54.1,817,4.28,4.33,2.67";
"1.05,""Ideal"",""G"",""VVS2"",61.4,56,9555,6.54,6.59,4.03";
"0.31,""Ideal"",""G"",""IF"",61.7,55,891,4.36,4.39,2.7";
"2.01,""Premium"",""I"",""SI1"",62.4,61,15707,8.01,7.99,4.99";
"1.5,""Good"",""G"",""IF"",59.9,59,13998,7.39,7.46,4.45";
"0.77,""Very";"Good"",""D"",""VS2"",63.1,57,3428,5.86,5.83,3.69"
"1.03,""Ideal"",""G"",""SI1"",60.1,59,5111,6.6,6.57,3.96";
"1.08,""Ideal"",""G"",""SI2"",62.2,56,4627,6.59,6.56,4.09";
"0.54,""Good"",""E"",""SI2"",63.8,54,1163,5.17,5.18,3.3";
"2.01,""Very";"Good"",""J"",""SI2"",61,57,11110,8.09,8.14,4.95"
"0.5,""Good"",""D"",""VS1"",64.2,55,1701,5.01,5.08,3.24";
"1.21,""Ideal"",""F"",""SI2"",61.8,57,6105,6.87,6.82,4.23";
"0.55,""Very";"Good"",""G"",""VS1"",62.8,57,1743,5.2,5.21,3.27"
"1.22,""Very";"Good"",""F"",""SI1"",63.5,56,5329,6.79,6.75,4.3"
"0.36,""Ideal"",""F"",""VS1"",60.1,57,1013,4.67,4.62,2.79";
"0.54,""Ideal"",""D"",""VS2"",61.1,57,1993,5.29,5.19,3.2";
"0.77,""Very";"Good"",""J"",""SI1"",61,59,2086,5.94,5.99,3.64"
"0.53,""Premium"",""D"",""VS2"",61.5,58,1857,5.2,5.24,3.21";
"0.55,""Ideal"",""G"",""VS1"",61.6,55,1881,5.32,5.29,3.27";
"0.51,""Premium"",""E"",""VS2"",59.2,58,1662,5.27,5.23,3.11";
"1.21,""Fair"",""H"",""SI1"",69.6,55,3862,6.49,6.42,4.49";
"0.3,""Very";"Good"",""H"",""VS1"",62.9,57,526,4.26,4.29,2.69"
"2,""Fair"",""J"",""I1"",66.5,56,6796,7.93,7.8,5.23";
"1.5,""Premium"",""F"",""VS2"",61,58,14352,7.37,7.31,4.48";
"0.52,""Very";"Good"",""D"",""SI1"",62,60,1237,5.18,5.11,3.19"
"0.51,""Ideal"",""G"",""VVS2"",60.1,56,1875,5.19,5.22,3.13";
"0.71,""Very";"Good"",""G"",""SI1"",62.3,57,2104,5.7,5.76,3.57"
"1.21,""Premium"",""J"",""VVS2"",60.8,60,5572,6.86,6.88,4.18";
"0.43,""Very";"Good"",""G"",""SI1"",62.3,59,754,4.79,4.81,2.99"
"0.84,""Ideal"",""D"",""VVS1"",62,54,6399,6.04,6.08,3.76";
"0.56,""Very";"Good"",""G"",""VS2"",60.9,58,1580,5.34,5.36,3.26"
"0.4,""Premium"",""D"",""SI1"",61.1,58,772,4.74,4.75,2.9";
"0.9,""Ideal"",""D"",""VVS1"",62,56,8979,6.16,6.19,3.83";
"0.9,""Premium"",""E"",""SI1"",62.9,58,4158,6.16,6.11,3.86";
"1.02,""Ideal"",""G"",""SI1"",62.2,57,4988,6.43,6.49,4.02";
"0.51,""Premium"",""G"",""VVS2"",61.7,58,1974,5.14,5.11,3.16";
"0.31,""Ideal"",""H"",""VVS1"",61.8,57,707,4.32,4.35,2.68";
"1.12,""Premium"",""G"",""IF"",61.2,58,9440,6.67,6.7,4.09";
"0.33,""Very";"Good"",""F"",""VVS2"",63.5,54,694,4.42,4.37,2.79"
"1.01,""Ideal"",""J"",""VS2"",62.3,55,4425,6.4,6.44,4";
"0.71,""Ideal"",""G"",""VVS1"",61.7,57,2982,5.7,5.75,3.53";
"0.7,""Premium"",""E"",""VS2"",61.5,59,2822,5.73,5.68,3.51";
"0.5,""Ideal"",""H"",""SI1"",61.7,58,1035,5.07,5.11,3.14";
"1.18,""Premium"",""H"",""SI2"",58.7,60,4956,7.01,6.93,4.09";
"0.7,""Premium"",""F"",""VS2"",61.2,59,2459,5.73,5.68,3.49";
"1.7,""Very";"Good"",""G"",""VS1"",60.6,59,16955,7.74,7.63,4.66"
"0.41,""Premium"",""D"",""VS2"",62.6,59,792,4.74,4.75,2.97";
"1.16,""Ideal"",""D"",""SI1"",62,56,5911,6.76,6.73,4.18";
"1,""Premium"",""G"",""VS1"",60.9,60,6000,6.51,6.41,3.91";
"0.41,""Ideal"",""J"",""VS1"",62.1,56,647,4.75,4.79,2.96";
"0.25,""Ideal"",""E"",""VS2"",60.6,57,535,4.08,4.11,2.48";
"0.3,""Good"",""H"",""VVS1"",63.1,54,638,4.28,4.34,2.72";
"0.34,""Ideal"",""H"",""SI1"",61.3,56,516,4.48,4.52,2.76";
"1.3,""Very";"Good"",""F"",""SI2"",61.1,58,6149,6.98,7.02,4.28"
"1.55,""Ideal"",""H"",""IF"",61.4,57,13421,7.42,7.47,4.57";
"1.07,""Ideal"",""E"",""SI2"",61.5,56,5704,6.61,6.58,4.06";
"1.5,""Good"",""H"",""SI1"",64.3,60,9946,7.23,7.14,4.62";
"2.09,""Premium"",""I"",""SI1"",60.8,59,15339,8.28,8.24,5.02";
"1.11,""Very";"Good"",""H"",""SI1"",62.5,58,5335,6.61,6.64,4.14"
"1.53,""Very";"Good"",""H"",""VS1"",59.5,63,9896,7.44,7.51,4.45"
"0.81,""Fair"",""F"",""SI2"",68.8,79,2301,5.26,5.2,3.58";
"0.3,""Ideal"",""D"",""VVS2"",59.4,60,802,4.39,4.47,2.63";
"0.43,""Ideal"",""I"",""VVS1"",62.2,57,905,4.81,4.84,3";
"0.41,""Ideal"",""E"",""VVS2"",61.6,55,1363,4.81,4.84,2.97";
"1.12,""Ideal"",""E"",""SI2"",60.5,55,5000,6.73,6.79,4.09";
"0.33,""Ideal"",""F"",""VS2"",61.6,56,666,4.44,4.46,2.74";
"1.01,""Premium"",""J"",""VS2"",62.4,60,3190,6.45,6.35,3.99";
"0.4,""Ideal"",""J"",""IF"",62.6,56,828,4.71,4.75,2.96";
"0.3,""Ideal"",""E"",""IF"",61.7,55,943,4.31,4.34,2.67";
"0.34,""Premium"",""I"",""SI1"",62.7,58,574,4.43,4.4,2.77";
"0.62,""Premium"",""F"",""VS2"",62.3,60,2009,5.46,5.39,3.38";
"0.31,""Premium"",""E"",""VVS2"",60.4,59,816,4.34,4.37,2.63";
"1.52,""Premium"",""E"",""VS1"",59.9,60,16628,7.39,7.47,4.45";
"0.41,""Ideal"",""E"",""VS1"",62.1,56,1079,4.75,4.78,2.96";
"2.03,""Premium"",""H"",""I1"",59.4,59,7421,8.31,8.22,4.91";
"1.09,""Ideal"",""F"",""VS2"",60.9,54,7385,6.66,6.73,4.08";
"1.03,""Ideal"",""F"",""VS2"",60.2,54,7550,6.64,6.61,3.99";
"0.31,""Very";"Good"",""F"",""SI2"",63,58,408,4.34,4.36,2.74"
"0.99,""Fair"",""H"",""VS2"",71.6,57,3593,5.94,5.8,4.2";
"0.35,""Ideal"",""G"",""VS1"",62.5,55,906,4.55,4.51,2.83";
"1.18,""Premium"",""E"",""I1"",62.5,58,3965,6.75,6.62,4.18";
"0.92,""Ideal"",""I"",""SI1"",62.1,55,3610,6.24,6.29,3.89";
"2.14,""Premium"",""I"",""SI2"",62.1,58,12970,8.31,8.23,5.13";
"1.28,""Ideal"",""I"",""VS2"",61.4,57,6308,7.04,6.97,4.3";
"0.51,""Premium"",""E"",""VS1"",62.3,56,1837,5.14,5.13,3.2";
"1.51,""Ideal"",""D"",""VS1"",63,53.4,16688,7.28,7.3,4.6";
"1.05,""Ideal"",""G"",""SI2"",62.7,57,5127,6.45,6.51,4.06";
"0.53,""Very";"Good"",""E"",""VS2"",63.5,59,1678,5.17,5.13,3.27"
"1.51,""Ideal"",""G"",""VS2"",62.2,57,12947,7.28,7.36,4.55";
"0.31,""Premium"",""G"",""VS2"",61.5,59,544,4.33,4.35,2.67";
"0.9,""Premium"",""I"",""VS2"",61.6,58,3478,6.15,6.09,3.77";
"0.71,""Ideal"",""G"",""SI1"",61.5,55,3061,5.75,5.79,3.55";
"0.9,""Ideal"",""H"",""SI2"",62.3,57,3794,6.16,6.19,3.85";
"0.3,""Ideal"",""G"",""VVS2"",62.7,57,878,4.32,4.26,2.69";
"0.51,""Ideal"",""D"",""VS1"",61.6,57,1962,5.13,5.16,3.17";
"0.32,""Premium"",""G"",""SI2"",61.6,59,540,4.38,4.35,2.69";
"2.11,""Premium"",""G"",""SI2"",62.2,58,13598,8.19,8.23,5.11";
"1.01,""Premium"",""F"",""VS2"",61.7,58,7240,6.47,6.43,3.98";
"0.77,""Good"",""F"",""SI1"",64.2,52,2789,5.81,5.77,3.72";
"1.21,""Premium"",""H"",""SI1"",62.4,56,6566,6.83,6.79,4.25";
"1.52,""Premium"",""H"",""VS1"",60.6,58,12047,7.46,7.39,4.5";
"1.53,""Ideal"",""I"",""VS1"",61.5,55,10560,7.4,7.42,4.56";
"0.53,""Ideal"",""E"",""VVS1"",62.1,55,2604,5.18,5.23,3.23";
"0.5,""Premium"",""G"",""VS1"",58.9,59,1629,5.21,5.15,3.05";
"0.91,""Ideal"",""E"",""SI2"",61.5,56,3968,6.2,6.23,3.82";
"1.53,""Premium"",""G"",""VS1"",61,60,14344,7.43,7.4,4.52";
"0.3,""Ideal"",""F"",""VS2"",61.1,56,776,4.33,4.31,2.64";
"0.51,""Ideal"",""G"",""VS1"",61.6,54,1599,5.16,5.19,3.19";
"1.51,""Very";"Good"",""E"",""SI2"",61.2,58,9140,7.3,7.35,4.48"
"0.56,""Good"",""F"",""VS1"",63,59,1758,5.24,5.27,3.31";
"0.55,""Very";"Good"",""D"",""VS2"",62.8,57,1799,5.24,5.27,3.3"
"0.47,""Ideal"",""E"",""VVS2"",61.6,56,2113,4.97,5.01,3.07";
"0.7,""Very";"Good"",""I"",""VS2"",62.8,55,1867,5.63,5.67,3.55"
"1.22,""Very";"Good"",""J"",""SI1"",62.2,59,5029,6.77,6.8,4.22"
"2.1,""Premium"",""H"",""SI2"",60.4,59,16629,8.33,8.28,5.02";
"0.36,""Ideal"",""I"",""VS1"",60.5,57,568,4.56,4.59,2.77";
"2.03,""Very";"Good"",""E"",""SI2"",58.8,59,18115,8.23,8.28,4.85"
"0.54,""Good"",""D"",""SI1"",57.9,60,1767,5.36,5.39,3.11";
"0.51,""Fair"",""F"",""VS2"",61,66,1334,5.12,5.04,3.1";
"0.3,""Ideal"",""G"",""SI2"",60.6,56,405,4.35,4.4,2.65";
"0.53,""Very";"Good"",""E"",""SI1"",63.6,57,1432,5.12,5.16,3.27"
"2.48,""Ideal"",""I"",""SI2"",62.3,57,12883,8.64,8.58,5.36";
"0.23,""Very";"Good"",""D"",""VVS2"",61.9,58,530,3.91,3.94,2.43"
"0.33,""Ideal"",""H"",""SI1"",60.9,56,511,4.5,4.53,2.75";
"0.32,""Premium"",""D"",""VVS2"",61.5,60,990,4.41,4.37,2.7";
"0.24,""Good"",""F"",""VVS2"",64,61,471,3.91,3.93,2.51";
"1.11,""Ideal"",""D"",""SI2"",61.3,56,6129,6.68,6.74,4.12";
"0.35,""Ideal"",""E"",""VVS1"",60.7,57,1116,4.57,4.53,2.76";
"1.52,""Premium"",""H"",""VS1"",58.4,59,11853,7.55,7.52,4.4";
"0.5,""Good"",""F"",""VS2"",60.9,64,1409,5.12,5.1,3.11";
"1.03,""Premium"",""F"",""SI1"",62.2,59,4942,6.45,6.41,4";
"0.9,""Ideal"",""G"",""SI1"",62.6,56,3841,6.16,6.23,3.88";
"0.32,""Premium"",""H"",""VS2"",61,60,505,4.35,4.41,2.67";
"0.5,""Ideal"",""F"",""VS2"",62.7,57,1436,5.08,5.1,3.19";
"0.74,""Ideal"",""E"",""VS2"",62.7,54,2984,5.8,5.77,3.63";
"0.43,""Ideal"",""F"",""VVS1"",61,56,1358,4.87,4.9,2.98";
"1.51,""Ideal"",""F"",""VS2"",61.7,57,13325,7.37,7.31,4.53";
"1.56,""Ideal"",""G"",""VS2"",61.3,56,14237,7.48,7.5,4.59";
"0.77,""Ideal"",""I"",""VS1"",61.4,56,3066,5.9,5.93,3.63";
"0.7,""Premium"",""E"",""SI1"",61.3,58,2753,5.68,5.71,3.49";
"0.61,""Ideal"",""G"",""SI2"",59.5,57,1228,5.55,5.51,3.29";
"0.32,""Ideal"",""E"",""VS2"",62.3,54,900,4.4,4.37,2.73";
"0.29,""Ideal"",""D"",""VVS2"",62.8,56,664,4.23,4.3,2.68";
"0.41,""Good"",""E"",""SI1"",63.5,57,755,4.69,4.73,2.99";
"0.25,""Very";"Good"",""E"",""VVS1"",62.9,58,576,4.01,4.03,2.53"
"0.34,""Ideal"",""F"",""IF"",62.3,54,985,4.48,4.51,2.8";
"0.71,""Ideal"",""F"",""VVS1"",61.8,56,3880,5.72,5.74,3.54";
"1.07,""Premium"",""F"",""SI2"",58.2,58,4319,6.79,6.72,3.93";
"1.31,""Premium"",""H"",""SI2"",60.8,58,6529,7.13,7.08,4.32";
"0.38,""Very";"Good"",""H"",""SI1"",60.1,57,662,4.73,4.75,2.85"
"1.01,""Very";"Good"",""H"",""SI2"",63.4,55,3959,6.35,6.29,4.01"
"1.13,""Very";"Good"",""E"",""SI2"",63.4,59,5147,6.53,6.59,4.16"
"0.35,""Premium"",""H"",""VVS1"",59.9,59,798,4.57,4.61,2.75";
"0.35,""Ideal"",""F"",""IF"",60.7,57,1073,4.6,4.56,2.78";
"0.31,""Ideal"",""H"",""VS2"",62.2,55,489,4.35,4.37,2.71";
"0.74,""Good"",""H"",""SI1"",62.4,65,2362,5.78,5.71,3.59";
"0.97,""Good"",""F"",""SI1"",60.1,65,4900,6.46,6.36,3.85";
"0.32,""Premium"",""G"",""SI2"",62.7,58,540,4.39,4.35,2.74";
"0.4,""Very";"Good"",""D"",""SI1"",63.4,58,667,4.64,4.67,2.95"
"0.7,""Good"",""D"",""SI1"",64.2,60,2298,5.59,5.62,3.6";
"0.56,""Ideal"",""D"",""VS2"",61.4,57,2066,5.36,5.32,3.28";
"0.76,""Very";"Good"",""D"",""SI2"",59.1,63,2006,5.91,5.84,3.47"
"2.03,""Ideal"",""G"",""SI2"",62.5,56,16505,8.1,8.05,5.05";
"0.97,""Good"",""H"",""SI1"",62.1,60,4020,6.24,6.29,3.89";
"0.63,""Ideal"",""F"",""IF"",60.9,57,3749,5.53,5.57,3.38";
"1.58,""Ideal"",""I"",""VVS1"",61.7,53,11526,7.52,7.53,4.65";
"0.42,""Premium"",""F"",""SI1"",60.6,61,926,4.87,4.83,2.94";
"0.51,""Very";"Good"",""G"",""VS2"",62.6,57,1343,5.1,5.15,3.21"
"0.71,""Ideal"",""G"",""VS1"",61.7,57,3431,5.7,5.75,3.53";
"0.52,""Premium"",""I"",""VVS1"",63,58,1619,5.12,5.1,3.22";
"1.09,""Ideal"",""G"",""SI2"",62.1,56,4670,6.66,6.59,4.12";
"0.42,""Ideal"",""D"",""VS2"",62.6,56,948,4.76,4.8,2.99";
"1.41,""Premium"",""I"",""SI2"",62.9,59,6751,7.14,7.08,4.47";
"1.03,""Ideal"",""I"",""SI1"",61.3,56,4078,6.49,6.53,3.99";
"0.7,""Premium"",""F"",""VVS1"",62.4,56,3300,5.69,5.63,3.53";
"0.74,""Ideal"",""E"",""VS2"",61.9,57,2901,5.81,5.78,3.59";
"1.46,""Good"",""E"",""VS2"",63.9,57,11851,7.06,7.12,4.53";
"0.61,""Premium"",""G"",""VS2"",63,58,1800,5.43,5.4,3.41";
"0.53,""Very";"Good"",""G"",""SI2"",60.8,58,1070,5.19,5.21,3.16"
"1.53,""Premium"",""G"",""VVS1"",60.6,58,16451,7.45,7.49,4.53";
"1,""Premium"",""E"",""VS1"",59.1,59,8176,6.56,6.51,3.86";
"0.75,""Ideal"",""E"",""VS2"",60.2,57,3136,5.93,5.9,3.56";
"1.47,""Fair"",""H"",""I1"",66.7,59,4898,6.98,6.94,4.64";
"1.1,""Premium"",""G"",""VS2"",59.4,60,7022,6.78,6.72,4.01";
"1.15,""Good"",""H"",""SI1"",60.2,61,5005,6.74,6.84,4.09";
"0.5,""Premium"",""D"",""SI1"",62.3,58,1654,5.07,5.04,3.15";
"0.74,""Good"",""F"",""SI2"",62.6,65,2685,5.66,5.69,3.55";
"0.74,""Ideal"",""I"",""VS1"",62.1,56,2440,5.75,5.82,3.59";
"0.4,""Very";"Good"",""D"",""VS2"",63.5,57,850,4.62,4.67,2.95"
"0.31,""Premium"",""D"",""VS1"",59.6,58,877,4.41,4.38,2.62";
"1.04,""Ideal"",""F"",""SI2"",61.8,56,4630,6.53,6.49,4.02";
"0.38,""Ideal"",""G"",""SI1"",61,57,629,4.66,4.71,2.86";
"0.7,""Ideal"",""E"",""SI1"",62.7,57,2614,5.64,5.66,3.54";
"1.01,""Good"",""D"",""VS1"",56.8,61,5050,6.5,6.45,3.68";
"0.3,""Ideal"",""G"",""VS1"",61.9,56,776,4.34,4.29,2.67";
"1.03,""Very";"Good"",""H"",""VS1"",61.9,59,6294,6.44,6.49,4"
"0.26,""Very";"Good"",""E"",""VVS2"",63,58,597,4.08,4.11,2.58"
"0.34,""Ideal"",""F"",""VS1"",62.1,57,956,4.53,4.49,2.8";
"0.41,""Ideal"",""E"",""VS1"",60.4,55,1115,4.85,4.89,2.94";
"0.31,""Premium"",""G"",""VVS1"",63,58,1046,4.32,4.29,2.71";
"0.4,""Premium"",""F"",""SI1"",62.3,60,945,4.74,4.7,2.94";
"0.81,""Good"",""G"",""SI2"",59.2,64,2474,6.11,6.15,3.63";
"1,""Fair"",""F"",""SI2"",59.3,66,3975,6.44,6.51,3.84";
"0.92,""Ideal"",""E"",""SI2"",62.3,56,4871,6.21,6.25,3.88";
"0.59,""Very";"Good"",""E"",""SI1"",61.3,58,1748,5.41,5.45,3.33"
"0.59,""Ideal"",""F"",""SI2"",60.1,57,1371,5.45,5.49,3.29";
"0.27,""Ideal"",""I"",""VVS2"",61.2,56,587,4.18,4.2,2.56";
"0.9,""Very";"Good"",""F"",""VS2"",63.2,58,4504,6.11,6.16,3.88"
"1.7,""Premium"",""H"",""VS2"",62.8,58,12992,7.57,7.52,4.74";
"0.31,""Ideal"",""G"",""VS2"",59.6,57,698,4.43,4.4,2.63";
"1.43,""Premium"",""F"",""SI1"",61.5,58,8809,7.27,7.22,4.45";
"0.41,""Very";"Good"",""E"",""SI1"",62.9,57,755,4.72,4.76,2.98"
"1.02,""Very";"Good"",""F"",""VVS2"",63.7,59,9728,6.34,6.38,4.05"
"1.02,""Very";"Good"",""G"",""VS2"",63.4,59,6169,6.32,6.3,4"
"0.4,""Very";"Good"",""E"",""SI2"",63.5,56,798,4.71,4.68,2.98"
"0.3,""Very";"Good"",""E"",""SI1"",61.8,60,526,4.23,4.28,2.63"
"0.54,""Ideal"",""F"",""SI2"",61.1,56,1154,5.22,5.26,3.2";
"0.41,""Premium"",""F"",""SI2"",60.9,58,784,4.82,4.8,2.93";
"0.72,""Very";"Good"",""E"",""VS2"",60,57,3550,5.81,5.86,3.5"
"1.64,""Premium"",""H"",""SI2"",61.9,58,9224,7.58,7.54,4.68";
"1.21,""Ideal"",""H"",""SI1"",60.9,56,7810,6.89,6.94,4.21";
"1.52,""Premium"",""E"",""VS1"",60.1,59,16187,7.49,7.45,4.49";
"0.29,""Very";"Good"",""E"",""VS1"",59.2,58,619,4.36,4.39,2.59"
"1.7,""Premium"",""G"",""SI1"",62.1,57,13417,7.61,7.55,4.71";
"0.38,""Very";"Good"",""E"",""VS2"",60.5,58,866,4.66,4.7,2.83"
"0.6,""Ideal"",""E"",""SI1"",61.5,56,1830,5.51,5.39,3.35";
