"0.39,""Ideal"",""D"",""VVS2"",61.8,57,1290,4.71,4.67,2.9";
"0.38,""Ideal"",""F"",""VS2"",62.3,54,870,4.65,4.69,2.91";
"1.01,""Very";"Good"",""D"",""SI2"",60.8,61,4260,6.45,6.5,3.94"
"2.02,""Good"",""H"",""SI2"",60.2,55,16565,8.08,8.19,4.9";
"0.7,""Fair"",""E"",""SI1"",64.4,53,2697,5.61,5.57,3.6";
"0.54,""Ideal"",""D"",""SI1"",61.5,56,1662,5.23,5.25,3.22";
"0.29,""Very";"Good"",""H"",""VVS1"",62,55,478,4.24,4.27,2.64"
"0.31,""Ideal"",""E"",""VS2"",61.8,55,680,4.37,4.4,2.71";
"0.51,""Ideal"",""E"",""VVS2"",62.4,59,2559,5.07,5.12,3.18";
"1.03,""Premium"",""D"",""VVS2"",61.7,59,8469,6.43,6.48,3.98";
"1,""Premium"",""F"",""SI2"",61.1,61,4452,6.38,6.35,3.89";
"0.93,""Ideal"",""G"",""SI1"",60.1,57,5126,6.33,6.41,3.83";
"0.53,""Ideal"",""F"",""SI1"",60.3,57,1359,5.21,5.24,3.15";
"1.01,""Very";"Good"",""G"",""SI2"",63.7,57,4498,6.3,6.35,4.03"
"0.55,""Very";"Good"",""D"",""VS2"",60.4,59,1755,5.29,5.34,3.21"
"0.41,""Very";"Good"",""H"",""IF"",62.9,54,1187,4.71,4.74,2.97"
"0.31,""Ideal"",""H"",""VVS2"",61.2,56,596,4.34,4.37,2.66";
"0.4,""Ideal"",""D"",""VVS1"",62.8,57,1279,4.65,4.68,2.93";
"0.41,""Ideal"",""E"",""VS2"",62.5,55,935,4.74,4.77,2.97";
"1.05,""Ideal"",""H"",""SI1"",62.5,56,4937,6.43,6.52,4.05";
"1.2,""Premium"",""F"",""VVS2"",62.2,58,11021,6.83,6.78,4.23";
"0.51,""Ideal"",""E"",""VS2"",62.6,55,1781,5.11,5.08,3.19";
"1.01,""Very";"Good"",""J"",""VS2"",59.3,59,4120,6.5,6.58,3.88"
"0.41,""Very";"Good"",""E"",""SI1"",63.2,58,904,4.72,4.68,2.97"
"0.55,""Good"",""E"",""SI1"",63.1,58,1406,5.2,5.23,3.29";
"0.34,""Ideal"",""E"",""SI1"",61.4,54,765,4.53,4.5,2.77";
"0.7,""Ideal"",""G"",""IF"",61.3,56,3949,5.72,5.73,3.51";
"1.23,""Premium"",""F"",""VS2"",61.2,58,9333,6.93,6.87,4.22";
"0.74,""Ideal"",""F"",""VVS2"",61.5,54,3101,5.84,5.86,3.6";
"1.5,""Very";"Good"",""E"",""SI2"",63.3,57,7728,7.28,7.23,4.59"
"1.2,""Ideal"",""I"",""I1"",61.9,56,3570,6.85,6.82,4.23";
"0.3,""Good"",""G"",""IF"",63.5,55,895,4.26,4.28,2.71";
"0.3,""Ideal"",""H"",""VVS2"",61.3,56,776,4.35,4.33,2.66";
"0.8,""Good"",""G"",""SI1"",63.9,57,2650,5.84,5.81,3.72";
"0.32,""Good"",""H"",""SI2"",63.8,56,517,4.38,4.36,2.79";
"1,""Good"",""H"",""VS2"",63.8,59,4028,6.28,6.26,4";
"0.38,""Ideal"",""G"",""VS2"",62.2,56,983,4.64,4.62,2.88";
"0.35,""Premium"",""F"",""VS1"",60.5,58,984,4.59,4.57,2.77";
"1.02,""Very";"Good"",""H"",""SI1"",62.6,59,4604,6.38,6.43,4.01"
"0.78,""Ideal"",""J"",""VS2"",62.3,55,2456,5.88,5.91,3.67";
"0.59,""Ideal"",""E"",""SI1"",62.2,55,1561,5.39,5.42,3.36";
"1.01,""Premium"",""E"",""SI1"",59.5,60,5301,6.54,6.46,3.87";
"0.9,""Very";"Good"",""H"",""SI2"",61.7,60,3301,6.17,6.24,3.83"
"2.01,""Premium"",""I"",""SI2"",62.6,56,13833,8.1,8,5.04";
"0.32,""Ideal"",""E"",""VVS2"",60.9,55,837,4.41,4.43,2.69";
"1,""Ideal"",""D"",""IF"",60.7,57,16469,6.44,6.48,3.92";
"0.43,""Premium"",""F"",""VVS2"",61.6,60,1169,4.82,4.86,2.98";
"0.25,""Premium"",""E"",""VVS1"",62.9,59,740,4.02,3.99,2.52";
"0.31,""Ideal"",""D"",""VS1"",62,54,683,4.35,4.36,2.7";
"0.54,""Premium"",""D"",""SI1"",60.2,62,1720,5.31,5.25,3.18";
"0.32,""Ideal"",""D"",""SI1"",61.3,55,558,4.41,4.46,2.72";
"1,""Very";"Good"",""F"",""IF"",60.1,57,10346,6.45,6.52,3.9"
"1.04,""Premium"",""G"",""SI1"",62.7,59,5223,6.47,6.41,4.04";
"1,""Premium"",""D"",""SI1"",61.4,58,5775,6.37,6.43,3.93";
"0.97,""Good"",""H"",""SI1"",62.1,60,4020,6.24,6.29,3.89";
"0.84,""Premium"",""E"",""VS2"",62.4,60,3528,6.04,5.98,3.75";
"1.15,""Premium"",""G"",""VS2"",62.6,58,6557,6.68,6.71,4.19";
"1.27,""Ideal"",""F"",""VVS2"",62.2,54,12576,6.92,6.95,4.31";
"0.51,""Ideal"",""F"",""VS1"",62.5,55,1744,5.08,5.13,3.19";
"0.82,""Ideal"",""D"",""VS2"",60.8,57,4628,6.02,6.05,3.67";
"0.47,""Good"",""E"",""SI2"",56.5,62,844,5.17,5.09,2.9";
"0.34,""Premium"",""H"",""VS2"",61.1,58,537,4.47,4.5,2.74";
"0.8,""Very";"Good"",""D"",""IF"",63.3,57,6834,5.85,5.87,3.71"
"0.51,""Very";"Good"",""G"",""SI2"",63.2,57,1100,5.07,5.03,3.19"
"0.52,""Ideal"",""F"",""VVS1"",61.3,55,2778,5.19,5.22,3.19";
"0.71,""Ideal"",""H"",""SI1"",61.3,58,2368,5.73,5.78,3.53";
"0.71,""Premium"",""D"",""VS2"",59.2,59,3217,5.8,5.86,3.45";
"1,""Ideal"",""G"",""VVS2"",59.8,54,7885,6.58,6.54,3.92";
"1.02,""Premium"",""H"",""VS2"",62.4,58,5356,6.39,6.43,4";
"0.41,""Ideal"",""F"",""IF"",62.2,54,1151,4.76,4.79,2.97";
"1.04,""Premium"",""G"",""IF"",60.7,58,8813,6.65,6.52,4";
"0.55,""Premium"",""E"",""VS2"",59.1,60,1664,5.35,5.31,3.15";
"1.5,""Premium"",""F"",""VS2"",61.5,58,14586,7.32,7.34,4.51";
"1.01,""Ideal"",""H"",""SI2"",62,57,4825,6.4,6.43,3.98";
"0.42,""Premium"",""G"",""IF"",61.6,58,1400,4.76,4.79,2.94";
"0.36,""Premium"",""E"",""VVS2"",61.7,59,1102,4.56,4.52,2.8";
"0.81,""Premium"",""J"",""VS2"",60.6,60,2129,6.04,6,3.65";
"1.55,""Ideal"",""E"",""SI2"",62.3,55,6901,7.44,7.37,4.61";
"0.53,""Very";"Good"",""G"",""VS2"",62.5,56,1450,5.16,5.18,3.23"
"1.19,""Premium"",""I"",""SI2"",62.6,58,4745,6.75,6.7,4.21";
"0.9,""Premium"",""F"",""SI1"",62.8,59,3992,6.16,6.13,3.86";
"0.55,""Ideal"",""E"",""SI1"",62.1,55,1668,5.26,5.21,3.25";
"0.41,""Good"",""D"",""VVS2"",63.3,59,949,4.71,4.73,2.99";
"1.13,""Premium"",""H"",""SI1"",62.1,58,5410,6.7,6.66,4.15";
"1.11,""Ideal"",""H"",""SI2"",62,54,4662,6.64,6.61,4.11";
"0.34,""Premium"",""G"",""VS2"",60.2,58,765,4.55,4.52,2.73";
"0.73,""Ideal"",""D"",""VS2"",61.9,56,3255,5.76,5.81,3.58";
"0.38,""Ideal"",""D"",""VVS1"",61.3,56,1400,4.65,4.71,2.87";
"1.01,""Very";"Good"",""D"",""IF"",63.3,55,12581,6.36,6.28,4"
"0.72,""Premium"",""G"",""SI1"",60.8,58,2318,5.8,5.74,3.51";
"1.19,""Ideal"",""H"",""VVS2"",61.6,56,7651,6.78,6.86,4.2";
"0.32,""Premium"",""G"",""VS1"",62.1,55,828,4.44,4.41,2.75";
"0.37,""Ideal"",""G"",""VS2"",60.8,57,649,4.61,4.66,2.82";
"0.51,""Ideal"",""H"",""VVS2"",61.6,55,1877,5.11,5.14,3.16";
"1.05,""Ideal"",""G"",""VVS2"",61.9,57,8645,6.51,6.54,4.04";
"1,""Very";"Good"",""G"",""SI1"",63.1,56,4295,6.41,6.31,4.01"
"0.9,""Very";"Good"",""I"",""VS2"",58.7,60,3709,6.28,6.35,3.71"
"1.44,""Very";"Good"",""H"",""SI2"",58.2,61,7128,7.45,7.51,4.35"
"0.41,""Ideal"",""F"",""VS1"",60.6,57,1007,4.79,4.84,2.92";
"1.07,""Ideal"",""H"",""SI1"",60.9,57,5123,6.68,6.61,4.05";
"0.26,""Very";"Good"",""G"",""VS1"",62.1,56,418,4.07,4.11,2.54"
"1.73,""Premium"",""F"",""VS2"",61.2,58,16975,7.76,7.69,4.73";
"0.92,""Ideal"",""E"",""SI2"",62.1,57,3941,6.26,6.2,3.87";
"1.68,""Ideal"",""E"",""SI2"",60.4,55,11781,7.7,7.79,4.68";
"1.5,""Fair"",""F"",""SI2"",65.3,57,7056,7.15,7.09,4.65";
"2.02,""Ideal"",""I"",""SI2"",62.3,55,10577,8.1,8.06,5.03";
"1.51,""Premium"",""F"",""VS2"",62.1,59,13074,7.37,7.26,4.54";
"2,""Fair"",""I"",""I1"",66,60,5667,7.78,7.74,5.1";
"0.3,""Ideal"",""D"",""VS2"",61.7,55,710,4.33,4.36,2.68";
"1.08,""Premium"",""G"",""SI2"",63,54,4124,6.58,6.54,4.13";
"0.4,""Premium"",""G"",""IF"",59.8,58,1397,4.85,4.79,2.88";
"1.24,""Ideal"",""I"",""SI2"",60.7,57,4812,6.98,6.92,4.22";
"0.53,""Ideal"",""H"",""VS1"",61.2,56,1607,5.26,5.21,3.2";
"0.71,""Good"",""F"",""VS1"",58,61,2559,5.83,5.85,3.39";
"0.9,""Ideal"",""G"",""SI1"",60.2,56,3894,6.24,6.29,3.77";
"0.34,""Premium"",""D"",""VS2"",59.3,58,805,4.52,4.55,2.69";
"0.67,""Good"",""F"",""VS1"",59.8,60.3,2479,5.62,5.69,3.38";
"0.33,""Good"",""E"",""SI1"",63.8,55,579,4.36,4.38,2.79";
"0.9,""Good"",""E"",""SI1"",63.5,55,3570,6.12,6.22,3.92";
"1.5,""Very";"Good"",""F"",""VS2"",61.3,61,14242,7.33,7.36,4.5"
"0.34,""Fair"",""E"",""VVS1"",54,56,1012,4.8,4.76,2.58";
"1.51,""Very";"Good"",""E"",""VS2"",63.3,56,14482,7.3,7.26,4.61"
"1,""Premium"",""E"",""VS2"",62.9,59,6359,6.38,6.27,3.98";
"0.57,""Very";"Good"",""D"",""VVS1"",62.8,56,3126,5.27,5.31,3.32"
"0.41,""Premium"",""F"",""SI1"",61.8,58,969,4.76,4.75,2.94";
"1.53,""Very";"Good"",""I"",""SI1"",63.3,58,7971,7.26,7.31,4.61"
"1.21,""Very";"Good"",""G"",""SI2"",62.7,59,5308,6.66,6.74,4.2"
"0.28,""Very";"Good"",""G"",""VS2"",62,56,427,4.16,4.19,2.59"
"1.07,""Premium"",""G"",""VS2"",61.9,58,6903,6.55,6.54,4.05";
"1.88,""Very";"Good"",""I"",""VS2"",62.2,57,13607,7.79,7.86,4.87"
"0.31,""Ideal"",""E"",""VS2"",61.7,55,642,4.38,4.41,2.71";
"0.31,""Ideal"",""D"",""SI1"",62.6,57,732,4.32,4.3,2.7";
"0.33,""Ideal"",""F"",""VVS1"",61.9,56,1021,4.47,4.42,2.75";
"0.44,""Ideal"",""G"",""VVS1"",61.6,56,1235,4.88,4.9,3.01";
"1.31,""Premium"",""I"",""VS2"",60,58,6921,7.15,7.11,4.28";
"0.94,""Very";"Good"",""D"",""SI1"",60.7,60,4902,6.27,6.32,3.82"
"1.02,""Very";"Good"",""E"",""VS2"",59.1,60,6762,6.61,6.51,3.88"
"0.73,""Ideal"",""D"",""SI2"",59.9,57,2770,5.92,5.89,3.54";
"0.72,""Good"",""H"",""SI1"",63.7,59,2277,5.63,5.68,3.6";
"0.59,""Ideal"",""G"",""VVS2"",62.2,56,2070,5.4,5.37,3.35";
"0.26,""Very";"Good"",""E"",""VS1"",60.7,59,453,4.09,4.12,2.49"
"0.9,""Very";"Good"",""F"",""SI1"",62.5,59,3954,6.06,6.13,3.81"
"0.5,""Very";"Good"",""E"",""VVS2"",59.3,56,2168,5.25,5.3,3.13"
"0.86,""Ideal"",""E"",""SI1"",62.3,54,3456,6.13,6.07,3.8";
"1,""Very";"Good"",""G"",""SI1"",59.3,63,4741,6.44,6.48,3.83"
"1.01,""Premium"",""H"",""SI1"",60.7,58,4771,6.49,6.45,3.93";
"0.56,""Ideal"",""I"",""VVS1"",62,56,1698,5.29,5.26,3.27";
"1,""Premium"",""F"",""VS2"",60.7,57,7168,6.5,6.45,3.93";
"1.56,""Premium"",""E"",""VS2"",61.5,58,12156,7.47,7.43,4.58";
"0.23,""Very";"Good"",""F"",""VVS2"",61.2,58,530,3.96,3.98,2.43"
"0.69,""Good"",""I"",""VS1"",61.6,61.9,1846,5.65,5.68,3.48";
"0.43,""Very";"Good"",""E"",""SI1"",62.9,56,792,4.8,4.83,3.03"
"0.3,""Good"",""G"",""VS1"",63.6,54,776,4.31,4.25,2.72";
"0.52,""Ideal"",""E"",""VS1"",61.4,57,2512,5.21,5.18,3.19";
"0.83,""Very";"Good"",""G"",""SI2"",63.1,61,2259,5.96,5.92,3.75"
"0.96,""Fair"",""F"",""SI2"",68.2,61,2867,6.07,5.88,4.1";
"0.4,""Ideal"",""E"",""VVS1"",60.8,57,1278,4.79,4.82,2.92";
"0.42,""Ideal"",""E"",""VVS2"",61.8,56,1273,4.8,4.78,2.96";
"0.38,""Ideal"",""D"",""VS2"",61.8,56,1013,4.65,4.67,2.88";
"0.3,""Ideal"",""E"",""VS2"",61.4,56,621,4.33,4.36,2.67";
"0.7,""Ideal"",""I"",""VVS2"",62.5,54,2353,5.68,5.71,3.56";
"0.3,""Premium"",""I"",""VS1"",62.9,58,608,4.29,4.26,2.69";
"2.04,""Premium"",""I"",""SI2"",59.8,59,14605,8.3,8.23,4.94";
"0.44,""Premium"",""D"",""SI1"",61.9,59,1089,4.9,4.86,3.02";
"1.02,""Good"",""F"",""SI1"",63.7,61,4678,6.27,6.23,3.98";
"2.02,""Fair"",""H"",""VS2"",64.5,57,18565,8,7.95,5.14";
"0.28,""Very";"Good"",""H"",""VVS1"",59.9,62,504,4.23,4.28,2.55"
"1.76,""Very";"Good"",""G"",""VVS2"",61.1,59,17888,7.81,7.9,4.8"
"0.71,""Premium"",""F"",""SI1"",62.3,60,2458,5.68,5.65,3.53";
"1,""Fair"",""E"",""SI2"",67,53,3136,6.19,6.13,4.13";
"0.34,""Very";"Good"",""E"",""SI2"",62.5,59,477,4.43,4.46,2.78"
"1.11,""Ideal"",""I"",""VS2"",62.2,56,5073,6.69,6.62,4.14";
"0.7,""Premium"",""F"",""VS2"",62.3,58,2838,5.72,5.64,3.54";
"0.35,""Premium"",""H"",""VS2"",61.8,56,709,4.58,4.54,2.82";
"0.9,""Fair"",""E"",""SI2"",64.5,57,3342,6.13,6.09,3.94";
"1,""Premium"",""E"",""VS1"",61.1,60,7452,6.41,6.43,3.92";
"0.3,""Ideal"",""G"",""VVS1"",61.8,57,764,4.32,4.36,2.68";
"0.32,""Very";"Good"",""G"",""VS2"",58.4,57,524,4.51,4.53,2.64"
"1.51,""Premium"",""I"",""VS2"",62.3,60,8997,7.35,7.29,4.56";
"0.34,""Ideal"",""F"",""IF"",61.7,55,1276,4.49,4.52,2.78";
"1.58,""Premium"",""F"",""SI1"",61.4,61,12512,7.48,7.45,4.58";
"0.42,""Premium"",""D"",""SI1"",60.8,59,1040,4.85,4.82,2.94";
"0.7,""Ideal"",""G"",""VS1"",61.5,56,3065,5.7,5.75,3.52";
"0.5,""Good"",""D"",""SI1"",63.7,56,1436,5.05,5.09,3.23";
"0.39,""Premium"",""E"",""VS2"",62.5,60,889,4.64,4.67,2.91";
"0.34,""Ideal"",""H"",""VVS2"",60.9,55,652,4.52,4.54,2.75";
"0.5,""Very";"Good"",""G"",""VVS1"",59.6,63,1887,5.11,5.16,3.06"
"0.56,""Ideal"",""F"",""VVS2"",61.9,56,2318,5.32,5.28,3.28";
"1,""Premium"",""E"",""SI1"",59.7,57,5322,6.56,6.48,3.89";
"0.26,""Premium"",""F"",""VS1"",59.5,58,580,4.22,4.18,2.5";
"0.52,""Ideal"",""I"",""SI1"",61.8,54,950,5.17,5.19,3.2";
"0.56,""Premium"",""G"",""SI1"",61.7,58,1176,5.31,5.29,3.27";
"1.23,""Ideal"",""G"",""VVS2"",61,55,9698,6.95,6.93,4.23";
"0.9,""Very";"Good"",""F"",""VS2"",63.1,59,4627,6.13,6.05,3.84"
"0.8,""Ideal"",""F"",""SI1"",62.4,57,2890,5.9,5.87,3.67";
"0.31,""Ideal"",""G"",""VVS1"",61.4,57,772,4.37,4.39,2.68";
"1.03,""Ideal"",""I"",""SI1"",61.1,55,4782,6.53,6.57,4";
"0.37,""Premium"",""E"",""VS2"",60.3,58,1041,4.66,4.63,2.8";
"0.27,""Very";"Good"",""E"",""VVS2"",60.5,60,544,4.19,4.2,2.54"
"0.74,""Ideal"",""G"",""SI1"",61.3,55,2852,5.85,5.86,3.59";
"0.33,""Ideal"",""E"",""VS2"",62.6,57,928,4.42,4.37,2.75";
"1.06,""Ideal"",""I"",""VS2"",62.3,56,4530,6.56,6.51,4.07";
"0.5,""Premium"",""F"",""SI1"",62.5,59,1409,5.03,4.99,3.13";
"0.83,""Very";"Good"",""E"",""SI1"",63.8,54,3295,5.96,6.04,3.83"
"1.8,""Ideal"",""F"",""SI1"",61.8,57,16364,7.79,7.83,4.83";
"0.31,""Ideal"",""F"",""IF"",62.2,56,1046,4.34,4.31,2.69";
"0.35,""Very";"Good"",""G"",""IF"",62.6,59,898,4.43,4.49,2.79"
"0.5,""Ideal"",""J"",""VS2"",61.7,57,875,5.09,5.12,3.15";
"0.31,""Premium"",""F"",""VS2"",58.3,61,749,4.48,4.44,2.6";
"0.29,""Premium"",""G"",""VS1"",62.1,59,547,4.25,4.22,2.63";
"0.32,""Ideal"",""G"",""VVS2"",61.7,57,730,4.41,4.44,2.73";
"1,""Good"",""I"",""SI2"",63.9,60,3528,6.3,6.26,4.01";
"0.52,""Ideal"",""E"",""VS1"",61.8,55,1844,5.17,5.22,3.21";
"1,""Premium"",""E"",""VVS2"",62.7,60,8888,6.32,6.34,3.97";
"1.23,""Ideal"",""H"",""SI2"",62.1,55.9,6088,6.82,6.85,4.24";
"0.52,""Ideal"",""D"",""VS1"",60.9,56,1991,5.19,5.22,3.17";
"0.32,""Ideal"",""F"",""VS1"",61,56,716,4.45,4.48,2.72";
"0.33,""Premium"",""H"",""VS1"",59,62,693,4.52,4.49,2.66";
"0.42,""Premium"",""G"",""VVS1"",62.7,58,1179,4.74,4.79,2.99";
"0.7,""Good"",""F"",""VS1"",57.8,61,2751,5.83,5.79,3.36";
"1.01,""Premium"",""E"",""SI2"",60.4,60,4790,6.46,6.49,3.91";
"0.71,""Ideal"",""F"",""SI1"",60.9,55,2669,5.74,5.88,3.54";
"0.43,""Premium"",""G"",""VVS1"",60.9,58,1207,4.88,4.91,2.98";
"1.2,""Ideal"",""I"",""VS2"",62.5,56,5634,6.77,6.74,4.22";
"2,""Very";"Good"",""I"",""SI2"",59.5,61,13892,8.16,8.18,4.86"
"0.42,""Ideal"",""J"",""VS1"",60.9,57,851,4.86,4.83,2.95";
"2,""Ideal"",""H"",""SI1"",61.8,57,12654,8.05,8.01,4.96";
"0.56,""Ideal"",""G"",""VS2"",59.6,57,1662,5.37,5.39,3.21";
"0.31,""Premium"",""J"",""SI1"",61.9,59,465,4.32,4.28,2.66";
"0.5,""Ideal"",""H"",""VVS2"",60.3,58,1608,5.14,5.21,3.12";
"0.72,""Premium"",""E"",""VS2"",61.1,59,2954,5.75,5.8,3.53";
"1.05,""Ideal"",""H"",""SI1"",61.9,57,5342,6.54,6.57,4.06";
"1.5,""Premium"",""F"",""SI1"",62.1,60,8770,7.32,7.27,4.53";
"0.34,""Very";"Good"",""D"",""VS1"",59.8,57,725,4.54,4.59,2.73"
"1.04,""Premium"",""G"",""VVS1"",58.2,60,6890,6.71,6.66,3.89";
"0.53,""Premium"",""H"",""SI1"",61.2,60,1159,5.22,5.1,3.16";
"0.31,""Ideal"",""G"",""SI1"",62.2,55,462,4.36,4.38,2.72";
"0.41,""Good"",""G"",""SI2"",63.7,55,570,4.7,4.75,3.01";
"0.7,""Ideal"",""G"",""VVS2"",60.6,56,3191,5.69,5.82,3.49";
"0.31,""Very";"Good"",""G"",""SI2"",63.3,54,523,4.34,4.29,2.73"
"1,""Very";"Good"",""F"",""VS2"",62.7,58,6319,6.38,6.41,4.01"
"1.14,""Ideal"",""I"",""VS1"",61.1,56,7038,6.73,6.76,4.12";
"0.92,""Very";"Good"",""F"",""SI2"",59.9,60,3625,6.26,6.29,3.76"
"0.3,""Ideal"",""F"",""VS2"",61.4,57,605,4.34,4.36,2.67";
"0.31,""Ideal"",""F"",""IF"",62.3,54,914,4.33,4.37,2.71";
"0.7,""Very";"Good"",""F"",""VS2"",62.2,56,2400,5.7,5.74,3.56"
"0.7,""Very";"Good"",""E"",""SI1"",61.2,57,2753,5.68,5.73,3.49"
"0.24,""Very";"Good"",""E"",""VVS1"",63.7,57,552,3.92,3.93,2.5"
"1.28,""Very";"Good"",""G"",""VVS1"",60.3,59,11214,6.99,7.03,4.23"
"1.04,""Ideal"",""F"",""SI1"",61.3,56,5882,6.55,6.5,4";
"0.97,""Premium"",""F"",""VVS2"",58.1,60,6768,6.53,6.49,3.78";
"0.73,""Ideal"",""E"",""VS1"",61.4,55,3471,5.8,5.82,3.57";
"2.1,""Ideal"",""H"",""VS2"",62.5,57,13403,8.21,8.18,5.12";
"0.4,""Premium"",""G"",""SI1"",61.7,61,864,4.68,4.63,2.87";
"1.3,""Ideal"",""J"",""VS1"",62.3,57,6334,7.06,6.97,4.37";
"0.72,""Ideal"",""E"",""SI1"",61,57,2835,5.78,5.8,3.53";
"0.34,""Very";"Good"",""E"",""SI1"",59,60,596,4.56,4.62,2.71"
"0.31,""Ideal"",""D"",""VS2"",62.2,55,942,4.34,4.31,2.69";
"0.58,""Good"",""F"",""SI1"",63.1,57,1388,5.29,5.33,3.35";
"0.9,""Ideal"",""G"",""SI2"",62.5,55,3338,6.21,6.15,3.86";
"0.31,""Ideal"",""I"",""VVS1"",61.6,55,557,4.36,4.41,2.7";
"1.01,""Fair"",""E"",""SI1"",64.7,56,5034,6.34,6.27,4.08";
"0.43,""Very";"Good"",""G"",""VVS1"",60.7,57,1143,4.87,4.89,2.96"
"0.4,""Good"",""F"",""VS2"",62.2,61,784,4.71,4.74,2.94";
"0.5,""Premium"",""F"",""VS2"",62.8,61,1654,5.07,5.03,3.17";
"0.37,""Ideal"",""D"",""SI1"",61.1,57,823,4.63,4.64,2.83";
"1.01,""Fair"",""E"",""I1"",64.5,54,2036,6.31,6.22,4.03";
"1.62,""Premium"",""H"",""SI2"",63,58,6350,7.47,7.41,4.69";
"1.01,""Very";"Good"",""I"",""SI1"",58.8,58,3610,6.52,6.57,3.85"
"0.71,""Ideal"",""F"",""VS2"",61.2,56,3116,5.77,5.79,3.54";
"1.5,""Very";"Good"",""J"",""VS2"",62.6,58,7492,7.25,7.29,4.55"
"0.5,""Very";"Good"",""D"",""SI1"",62.5,58,1231,5.06,4.98,3.14"
"0.31,""Very";"Good"",""F"",""VS1"",61.8,58,592,4.29,4.35,2.67"
"0.52,""Premium"",""F"",""VS2"",62.5,58,1605,5.17,5.13,3.22";
"0.79,""Good"",""J"",""VS2"",57.6,59,2048,6.13,6.06,3.51";
"1.02,""Very";"Good"",""E"",""VS2"",62.8,59,5565,6.39,6.44,4.03"
"0.96,""Good"",""H"",""VS1"",63.9,54,4456,6.27,6.22,3.99";
"1.23,""Premium"",""J"",""VVS2"",61.2,57,5768,6.92,6.86,4.22";
"0.51,""Very";"Good"",""F"",""VVS2"",62.7,56,2051,5.11,5.13,3.21"
"0.3,""Ideal"",""F"",""SI1"",62.3,54,475,4.3,4.34,2.69";
"0.32,""Ideal"",""H"",""VVS1"",60.4,57,936,4.46,4.42,2.68";
"0.43,""Very";"Good"",""G"",""VVS1"",62.3,59,1207,4.77,4.83,2.99"
"2.01,""Good"",""J"",""SI1"",64.3,54,8104,8.05,7.95,5.14";
"1.21,""Ideal"",""I"",""SI1"",62.4,57,5624,6.84,6.78,4.25";
"0.9,""Very";"Good"",""E"",""SI2"",62.2,54,3715,6.13,6.21,3.84"
"0.54,""Ideal"",""E"",""VS2"",62.4,56,1765,5.23,5.19,3.25";
"0.3,""Good"",""G"",""VS2"",63.5,54,526,4.25,4.28,2.71";
"1.01,""Very";"Good"",""D"",""SI1"",61.6,60,5443,6.43,6.47,3.97"
"1.07,""Very";"Good"",""D"",""IF"",60.9,58,18114,6.57,6.67,4.03"
"0.31,""Ideal"",""H"",""VVS1"",61.6,55,707,4.35,4.38,2.69";
"0.52,""Premium"",""E"",""VS2"",61.6,59,1694,5.16,5.14,3.17";
"0.5,""Ideal"",""H"",""VS2"",60.3,55,1306,5.16,5.21,3.13";
"0.71,""Very";"Good"",""H"",""VS1"",62.8,59,2428,5.61,5.7,3.55"
"0.4,""Premium"",""G"",""SI1"",59.6,61,840,4.76,4.74,2.83";
"0.51,""Very";"Good"",""G"",""VS1"",63.3,56,1560,5.05,5.08,3.21"
"0.39,""Ideal"",""E"",""VS1"",60.2,56,876,4.78,4.79,2.88";
"1.02,""Ideal"",""G"",""VS1"",62,55,6968,6.4,6.53,4.01";
"0.27,""Very";"Good"",""E"",""VVS2"",60.5,60,544,4.19,4.2,2.54"
"0.76,""Good"",""I"",""SI1"",64.1,59,1914,5.73,5.75,3.68";
"0.74,""Very";"Good"",""E"",""VS2"",61.4,63,2638,5.79,5.77,3.55"
"0.33,""Very";"Good"",""J"",""IF"",60.9,54,529,4.47,4.53,2.74"
"0.82,""Very";"Good"",""G"",""SI2"",63.4,55,2232,5.96,5.93,3.77"
"1,""Premium"",""F"",""SI2"",61.5,58,3920,6.41,6.38,3.93";
"0.31,""Ideal"",""E"",""VS1"",61.2,55,967,4.42,4.4,2.7";
"1.2,""Very";"Good"",""F"",""SI1"",63.1,58,5638,6.75,6.68,4.24"
"1,""Very";"Good"",""G"",""VVS2"",64.9,57,6818,6.21,6.28,4.05"
"0.31,""Premium"",""F"",""VS2"",59.4,58,749,4.45,4.37,2.62";
"1.25,""Very";"Good"",""G"",""VVS1"",60.2,58,11589,6.97,7.04,4.22"
"0.5,""Premium"",""E"",""SI1"",59.3,59,1410,5.19,5.24,3.09";
"0.5,""Good"",""F"",""VS1"",56.4,62,1390,5.31,5.22,2.97";
"0.34,""Ideal"",""G"",""VVS2"",61.9,57,995,4.48,4.44,2.76";
"0.71,""Ideal"",""G"",""VS2"",62.5,57,2511,5.72,5.68,3.56";
"1.16,""Ideal"",""E"",""SI2"",59.9,57,5001,6.8,6.82,4.08";
"0.54,""Good"",""E"",""VVS2"",57.5,61,2391,5.47,5.39,3.12";
"0.76,""Ideal"",""I"",""VVS1"",62.2,55,2753,5.89,5.87,3.66";
"0.41,""Very";"Good"",""G"",""VS2"",59.8,61,827,4.78,4.82,2.87"
"0.62,""Ideal"",""D"",""VS2"",61.2,56,2243,5.49,5.52,3.37";
"0.53,""Very";"Good"",""G"",""VVS1"",61.7,57,1948,5.19,5.22,3.21"
"0.44,""Very";"Good"",""E"",""VVS2"",60.7,57,1274,4.9,4.92,2.98"
"0.6,""Good"",""I"",""VS1"",60.1,62,1378,5.42,5.49,3.28";
"0.33,""Premium"",""E"",""SI1"",60.9,58,743,4.5,4.46,2.73";
